Key,Employment,Year,Date
X000001,A,2012,01/10/2012
X000001,A,2013,15/12/2013
X000001,A,2012,03/12/2012
X000001,A,2012,21/01/2012
X000001,A,2013,14/11/2013
X000002,A,2012,15/11/2012
X000003,A,2012,18/07/2012
X000003,A,2013,23/01/2013
X000003,A,2013,15/12/2013
X000003,A,2012,11/05/2012
X000004,A,2012,29/02/2012
X000004,A,2012,15/01/2012
X000005,A,2013,01/05/2013
X000005,A,2013,18/03/2013
X000006,A,2012,25/03/2012
X000007,A,2013,20/03/2013
X000008,A,2012,17/12/2012
X000009,A,2013,18/01/2013
X000010,A,2012,04/06/2012
X000011,A,2013,09/06/2013
X000012,A,2012,24/01/2012
X000013,A,2013,24/05/2013
X000014,A,2012,01/01/2012
X000015,A,2013,12/12/2013
X000016,A,2012,17/07/2012
X000017,A,2013,23/07/2013
X000018,A,2013,12/01/2013
X000019,A,2012,12/10/2012
X000020,A,2013,11/09/2013
X000021,A,2012,24/11/2012
X000022,A,2012,16/08/2012
X000023,A,2013,08/04/2013
X000024,A,2012,09/07/2012
X000025,A,2012,31/12/2012
X000026,A,2012,07/08/2012
X000027,A,2012,08/03/2012
X000028,A,2013,26/07/2013
X000029,A,2012,24/09/2012
X000030,A,2012,11/11/2012
X000031,A,2012,27/07/2012
X000032,A,2013,30/01/2013
X000033,A,2012,27/02/2012
X000034,A,2012,07/11/2012
X000035,A,2013,19/09/2013
X000036,A,2013,02/09/2013
X000037,A,2013,19/09/2013
X000038,A,2013,24/05/2013
X000039,A,2013,31/05/2013
X000040,A,2013,08/04/2013
X000041,A,2012,16/07/2012
X000042,A,2012,30/12/2012
X000043,A,2013,01/03/2013
X000044,A,2013,13/03/2013
X000045,A,2012,05/08/2012
X000046,A,2013,07/06/2013
X000047,A,2013,23/02/2013
X000048,A,2012,23/11/2012
X000049,A,2012,07/07/2012
X000050,A,2012,18/11/2012
X000051,A,2012,02/02/2012
X000052,A,2012,21/01/2012
X000053,A,2012,09/06/2012
X000054,A,2013,02/05/2013
X000055,A,2012,27/01/2012
X000056,A,2012,08/04/2012
X000057,A,2013,04/04/2013
X000058,A,2012,18/04/2012
X000059,A,2013,29/05/2013
X000060,A,2013,05/01/2013
X000061,A,2013,21/05/2013
X000062,A,2012,23/07/2012
X000063,A,2013,27/11/2013
X000064,A,2012,26/11/2012
X000065,A,2013,20/10/2013
X000066,A,2013,09/10/2013
X000067,A,2013,24/09/2013
X000068,A,2013,14/08/2013
X000069,A,2012,19/07/2012
X000070,A,2012,26/05/2012
X000071,A,2012,29/06/2012
X000072,A,2013,16/03/2013
X000073,A,2013,13/02/2013
X000074,A,2012,30/11/2012
X000075,A,2013,29/05/2013
X000076,A,2012,30/11/2012
X000077,A,2012,10/10/2012
X000078,A,2013,03/05/2013
X000079,A,2012,24/05/2012
X000080,A,2012,19/12/2012
X000081,A,2013,19/06/2013
X000082,A,2013,11/01/2013
X000083,A,2013,20/09/2013
X000084,A,2013,21/02/2013
X000085,A,2013,23/01/2013
X000086,A,2013,24/04/2013
X000087,A,2012,02/07/2012
X000088,A,2013,05/12/2013
X000089,A,2012,14/02/2012
X000090,A,2012,13/07/2012
X000091,A,2012,11/08/2012
X000092,A,2012,06/06/2012
X000093,A,2013,13/07/2013
X000094,A,2012,01/09/2012
X000095,A,2013,08/02/2013
X000096,A,2012,01/10/2012
X000097,A,2013,31/01/2013
X000098,A,2012,17/11/2012
X000099,A,2013,20/07/2013
X000100,A,2012,04/08/2012
X000101,A,2012,21/03/2012
X000102,A,2013,28/11/2013
X000103,A,2012,05/04/2012
X000104,A,2012,14/05/2012
X000105,A,2012,06/05/2012
X000106,A,2012,24/11/2012
X000107,A,2013,03/05/2013
X000108,A,2013,26/05/2013
X000109,A,2012,25/09/2012
X000110,A,2013,03/09/2013
X000111,A,2012,06/07/2012
X000112,A,2013,28/08/2013
X000113,A,2012,23/07/2012
X000114,A,2012,07/03/2012
X000115,A,2012,29/05/2012
X000116,A,2012,13/12/2012
X000117,A,2012,06/10/2012
X000118,A,2013,23/10/2013
X000119,A,2013,16/05/2013
X000120,A,2012,15/05/2012
X000121,A,2012,12/01/2012
X000122,A,2012,30/12/2012
X000123,A,2012,20/09/2012
X000124,A,2013,03/07/2013
X000125,A,2012,25/07/2012
X000126,A,2013,11/04/2013
X000127,A,2012,19/06/2012
X000128,A,2012,26/04/2012
X000129,A,2012,24/11/2012
X000130,A,2012,09/03/2012
X000131,A,2012,29/01/2012
X000132,A,2012,09/07/2012
X000133,A,2013,24/09/2013
X000134,A,2012,17/08/2012
X000135,A,2013,15/08/2013
X000136,A,2013,04/10/2013
X000137,A,2012,24/08/2012
X000138,A,2013,30/08/2013
X000139,A,2012,20/07/2012
X000140,A,2012,29/06/2012
X000141,A,2012,09/03/2012
X000142,A,2012,13/01/2012
X000143,A,2012,25/08/2012
X000144,A,2012,25/11/2012
X000145,A,2013,23/08/2013
X000146,A,2013,22/08/2013
X000147,A,2013,08/10/2013
X000148,A,2012,19/01/2012
X000149,A,2012,02/08/2012
X000150,A,2012,30/01/2012
X000151,A,2012,19/05/2012
X000152,A,2013,31/05/2013
X000153,A,2013,07/09/2013
X000154,A,2013,25/03/2013
X000155,A,2012,19/12/2012
X000156,A,2012,15/01/2012
X000157,A,2013,19/02/2013
X000158,A,2013,23/05/2013
X000159,A,2013,21/10/2013
X000160,A,2012,13/12/2012
X000161,A,2013,08/03/2013
X000162,A,2013,05/09/2013
X000163,A,2013,01/10/2013
X000164,A,2012,03/06/2012
X000165,A,2013,07/10/2013
X000166,A,2012,17/01/2012
X000167,A,2013,29/12/2013
X000168,A,2013,29/03/2013
X000169,A,2013,16/05/2013
X000170,A,2013,28/04/2013
X000171,A,2013,31/01/2013
X000172,A,2013,23/06/2013
X000173,A,2013,23/07/2013
X000174,A,2012,20/07/2012
X000175,A,2012,07/02/2012
X000176,A,2012,09/07/2012
X000177,A,2012,29/09/2012
X000178,A,2013,14/07/2013
X000179,A,2013,27/08/2013
X000180,A,2012,14/06/2012
X000181,A,2013,17/04/2013
X000182,A,2012,11/12/2012
X000183,A,2012,01/04/2012
X000184,A,2013,06/11/2013
X000185,A,2013,14/10/2013
X000186,A,2013,19/12/2013
X000187,A,2012,16/12/2012
X000188,A,2012,20/07/2012
X000189,A,2013,21/12/2013
X000190,A,2013,10/04/2013
X000191,A,2012,07/08/2012
X000192,A,2012,07/09/2012
X000193,A,2013,04/11/2013
X000194,A,2013,03/07/2013
X000195,A,2013,28/07/2013
X000196,A,2012,21/12/2012
X000197,A,2013,03/04/2013
X000198,A,2013,12/12/2013
X000199,A,2012,20/02/2012
X000200,A,2012,07/06/2012
X000201,A,2012,06/07/2012
X000202,A,2012,18/08/2012
X000203,A,2013,27/04/2013
X000204,A,2013,29/08/2013
X000205,A,2013,18/06/2013
X000206,A,2013,04/02/2013
X000207,A,2013,18/01/2013
X000208,A,2013,24/08/2013
X000209,A,2012,20/08/2012
X000210,A,2013,17/06/2013
X000211,A,2013,10/09/2013
X000212,A,2013,25/12/2013
X000213,A,2013,30/01/2013
X000214,A,2012,16/09/2012
X000215,A,2012,11/10/2012
X000216,A,2013,27/08/2013
X000217,A,2013,04/02/2013
X000218,A,2012,25/08/2012
X000219,A,2012,30/05/2012
X000220,A,2013,06/10/2013
X000221,A,2012,27/08/2012
X000222,A,2012,05/03/2012
X000223,A,2013,11/04/2013
X000224,A,2013,02/03/2013
X000225,A,2012,13/02/2012
X000226,A,2013,08/10/2013
X000227,A,2013,04/02/2013
X000228,A,2013,30/10/2013
X000229,A,2012,19/05/2012
X000230,A,2012,06/05/2012
X000231,A,2013,04/05/2013
X000232,A,2012,11/12/2012
X000233,A,2012,02/10/2012
X000234,A,2013,08/12/2013
X000235,A,2012,24/08/2012
X000236,A,2012,13/09/2012
X000237,A,2013,31/07/2013
X000238,A,2012,07/12/2012
X000239,A,2013,10/05/2013
X000240,A,2013,15/04/2013
X000241,A,2012,11/11/2012
X000242,A,2013,03/11/2013
X000243,A,2013,14/02/2013
X000244,A,2012,25/02/2012
X000245,A,2012,19/12/2012
X000246,A,2012,09/06/2012
X000247,A,2012,08/10/2012
X000248,A,2013,19/11/2013
X000249,A,2012,19/09/2012
X000250,A,2013,14/06/2013
X000251,A,2013,01/09/2013
X000252,A,2013,17/04/2013
X000253,A,2013,31/03/2013
X000254,A,2012,12/11/2012
X000255,A,2012,07/01/2012
X000256,A,2012,05/04/2012
X000257,A,2012,15/09/2012
X000258,A,2013,21/01/2013
X000259,A,2013,02/05/2013
X000260,A,2013,11/02/2013
X000261,A,2012,12/04/2012
X000262,A,2012,15/11/2012
X000263,A,2013,26/12/2013
X000264,A,2012,03/10/2012
X000265,A,2013,18/07/2013
X000266,A,2012,18/12/2012
X000267,A,2013,21/07/2013
X000268,A,2013,30/07/2013
X000269,A,2013,09/02/2013
X000270,A,2013,07/09/2013
X000271,A,2012,10/03/2012
X000272,A,2012,17/08/2012
X000273,A,2013,14/02/2013
X000274,A,2012,24/10/2012
X000275,A,2013,24/01/2013
X000276,A,2013,21/09/2013
X000277,A,2013,21/02/2013
X000278,A,2012,12/01/2012
X000279,A,2013,08/12/2013
X000280,A,2012,04/01/2012
X000281,A,2013,20/09/2013
X000282,A,2013,27/05/2013
X000283,A,2013,16/11/2013
X000284,A,2013,01/04/2013
X000285,A,2013,24/09/2013
X000286,A,2012,24/08/2012
X000287,A,2013,14/01/2013
X000288,A,2013,12/09/2013
X000289,A,2012,30/04/2012
X000290,A,2012,17/05/2012
X000291,A,2013,22/11/2013
X000292,A,2013,21/02/2013
X000293,A,2013,25/04/2013
X000294,A,2012,03/08/2012
X000295,A,2012,12/10/2012
X000296,A,2013,24/05/2013
X000297,A,2012,11/01/2012
X000298,A,2012,16/04/2012
X000299,A,2012,24/04/2012
X000300,A,2012,11/02/2012
X000301,A,2012,19/03/2012
X000302,A,2013,18/02/2013
X000303,A,2013,20/05/2013
X000304,A,2012,16/01/2012
X000305,A,2012,24/11/2012
X000306,A,2013,24/11/2013
X000307,A,2012,18/06/2012
X000308,A,2012,01/12/2012
X000309,A,2012,16/08/2012
X000310,A,2012,10/04/2012
X000311,A,2013,21/03/2013
X000312,A,2012,05/02/2012
X000313,A,2012,05/12/2012
X000314,A,2013,27/04/2013
X000315,A,2013,28/05/2013
X000316,A,2012,01/09/2012
X000317,A,2013,21/11/2013
X000318,A,2012,23/08/2012
X000319,A,2012,04/03/2012
X000320,A,2013,01/07/2013
X000321,A,2013,04/04/2013
X000322,A,2013,07/06/2013
X000323,A,2013,01/11/2013
X000324,A,2013,15/10/2013
X000325,A,2012,25/08/2012
X000326,A,2012,23/09/2012
X000327,A,2012,31/08/2012
X000328,A,2012,22/12/2012
X000329,A,2012,13/12/2012
X000330,A,2013,10/02/2013
X000331,A,2012,21/02/2012
X000332,A,2012,23/09/2012
X000333,A,2012,31/12/2012
X000334,A,2013,04/05/2013
X000335,A,2012,15/08/2012
X000336,A,2012,27/11/2012
X000337,A,2012,12/06/2012
X000338,A,2012,12/11/2012
X000339,A,2013,24/02/2013
X000340,A,2012,19/11/2012
X000341,A,2013,22/05/2013
X000342,A,2012,10/09/2012
X000343,A,2012,19/11/2012
X000344,A,2012,21/11/2012
X000345,A,2013,28/04/2013
X000346,A,2013,01/12/2013
X000347,A,2013,27/06/2013
X000348,A,2013,05/06/2013
X000349,A,2013,08/02/2013
X000350,A,2013,27/04/2013
X000351,A,2012,09/02/2012
X000352,A,2012,09/05/2012
X000353,A,2012,15/10/2012
X000354,A,2013,13/02/2013
X000355,A,2012,29/05/2012
X000356,A,2012,15/11/2012
X000357,A,2012,28/12/2012
X000358,A,2013,14/02/2013
X000359,A,2012,13/12/2012
X000360,A,2012,18/05/2012
X000361,A,2013,21/07/2013
X000362,A,2012,27/11/2012
X000363,A,2013,25/03/2013
X000364,A,2012,13/05/2012
X000365,A,2013,14/09/2013
X000366,A,2013,12/03/2013
X000367,A,2012,08/04/2012
X000368,A,2012,13/12/2012
X000369,A,2012,05/10/2012
X000370,A,2013,05/04/2013
X000371,A,2012,12/07/2012
X000372,A,2012,25/12/2012
X000373,A,2013,14/01/2013
X000374,A,2012,25/11/2012
X000375,A,2012,28/07/2012
X000376,A,2013,02/01/2013
X000377,A,2012,17/10/2012
X000378,A,2013,30/07/2013
X000379,A,2012,06/09/2012
X000380,A,2012,19/05/2012
X000381,A,2013,11/02/2013
X000382,A,2013,30/03/2013
X000383,A,2013,11/01/2013
X000384,A,2012,18/02/2012
X000385,A,2012,27/01/2012
X000386,A,2012,18/03/2012
X000387,A,2013,30/05/2013
X000388,A,2012,14/03/2012
X000389,A,2013,08/05/2013
